,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
98,289.0,0.0,26.0,41879.1,12.29165611,11.0,0.0,1.0,12.75609778,117.439154,1775.838153,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99,4417.0,2.0,26.0,14345.87,7.484153,11.0,0.0,1.0,21.52164,159.9349,2150.01852,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
100,726.0,0.0,31.0,37772.16,13.09411393,16.0,0.0,1.0,8.458573247,157.483594,908.0504522,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
101,3501.0,1.0,86.0,26071.16,7.630385,12.0,1.0,1.0,6.081227,200.1323,1409.589822,2.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
102,8572.0,0.0,28.0,18305.22,9.316164,11.0,3.0,0.0,61.45615,162.4653,5823.6249,5.0,4.0,4.0,3.0,6.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
103,46.0,2.0,23.0,132116.33,12.50184778,11.0,1.0,0.0,22.25746016,184.964681,2384.885909,4.0,4.0,5.0,2.0,2.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
104,6948.0,2.0,82.0,102504.9,9.470361,17.0,3.0,0.0,64.63983,142.4713,5994.514316,5.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
105,5013.0,8.0,24.0,14083.69,12.19579,15.0,1.0,0.0,66.89524,184.967,6234.682273,4.0,4.0,5.0,3.0,4.0,2.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
106,5829.0,3.0,39.0,6536.16,12.67033,10.0,1.0,0.0,62.04916,139.965,5866.495925,4.0,4.0,6.0,3.0,5.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
107,3818.0,1.0,27.0,8764.63,12.34578,14.0,1.0,1.0,26.91021,210.1563,2911.171492,5.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
108,4551.0,4.0,58.0,55582.0,7.601803,12.0,3.0,0.0,11.42464,197.5169,1518.895794,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
109,5779.0,0.0,62.0,161251.0,10.05354,14.0,2.0,0.0,56.32645,235.1417,5640.808851,3.0,3.0,5.0,4.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
110,7167.0,8.0,26.0,58434.6,6.928805,10.0,1.0,0.0,63.96748,129.995,5847.186613,6.0,7.0,5.0,1.0,5.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
111,5638.0,2.0,81.0,21145.92,12.02273,13.0,1.0,2.0,71.93174,129.9915,6599.564823,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
112,8333.0,1.0,78.0,83983.27,5.982841,12.0,0.0,1.0,40.21109,210.138,3784.965371,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
113,6141.0,9.0,29.0,52658.25,11.97729,12.0,1.0,0.0,65.48954,159.9656,6287.497445,3.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
114,9836.0,4.0,35.0,1772.89,3.090771,6.0,1.0,0.0,47.03744,174.9768,4839.828588,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
115,296.0,0.0,24.0,75458.79,9.531063533,10.0,1.0,0.0,14.86764776,147.478341,1446.203986,5.0,5.0,5.0,2.0,3.0,3.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
116,442.0,1.0,29.0,21897.41,13.1215267,10.0,0.0,0.0,1.171557288,182.467607,544.12326,2.0,3.0,4.0,5.0,2.0,5.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
117,1322.0,0.0,48.0,24892.78,8.546096292,17.0,0.0,1.0,2.849622074,194.976769,592.8646912,4.0,3.0,4.0,2.0,4.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
118,3368.0,1.0,31.0,11332.09,6.827972,11.0,1.0,0.0,12.82008,207.6094,1643.441405,2.0,3.0,3.0,5.0,2.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
119,3186.0,1.0,40.0,57025.5,11.24987,16.0,1.0,0.0,1.453865,139.9349,928.6314289,3.0,4.0,4.0,3.0,5.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
120,5012.0,0.0,78.0,13172.44,3.191798,11.0,0.0,2.0,50.73425,142.5007,4815.278288,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
121,5821.0,1.0,20.0,17163.24,7.175714,14.0,1.0,1.0,62.32519,174.9919,5555.86987,5.0,5.0,5.0,3.0,4.0,3.0,4.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
122,8545.0,0.0,33.0,51477.31,9.312883,13.0,0.0,1.0,60.0122,175.0211,5447.179024,3.0,4.0,5.0,2.0,4.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
123,7024.0,0.0,45.0,38444.93,11.81019,13.0,0.0,1.0,66.78494,257.6513,6681.250538,1.0,2.0,2.0,5.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
124,7346.0,6.0,81.0,62613.43,11.44144,13.0,1.0,1.0,64.00973,134.9509,5499.748153,4.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
125,6409.0,1.0,58.0,31973.73,10.86371,12.0,0.0,1.0,60.95034,154.9618,5824.155057,4.0,3.0,4.0,6.0,3.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
126,9866.0,4.0,38.0,62731.56,10.75982,13.0,0.0,0.0,40.41527,230.1051,4067.92605,4.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127,2929.0,2.0,30.0,28600.78,11.67122,12.0,2.0,0.0,21.53238,204.9634,2380.995294,3.0,2.0,3.0,5.0,4.0,5.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
128,3471.0,3.0,60.0,81905.71,10.29324,16.0,0.0,1.0,6.523366,147.5031,840.7473935,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
129,3112.0,10.0,85.0,47909.61,9.089124,8.0,3.0,0.0,12.55601,167.4564,1383.430229,2.0,2.0,2.0,3.0,5.0,2.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
130,2404.0,1.0,73.0,26231.41,10.31976,8.0,2.0,1.0,13.67733,152.4798,1427.811261,3.0,3.0,3.0,5.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
131,7435.0,3.0,50.0,17201.71,10.99852,11.0,0.0,0.0,43.63637,104.9781,4162.046301,3.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
132,90.0,0.0,75.0,58482.9,8.294186076,13.0,0.0,0.0,2.188918771,192.470522,409.7486664,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
133,2015.0,5.0,55.0,10315.72,13.15703,7.0,0.0,0.0,14.80885,172.4885,2097.707886,3.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
134,5874.0,1.0,30.0,26139.47,7.733155,11.0,1.0,0.0,64.60644,255.1198,6426.687397,5.0,5.0,4.0,5.0,3.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
135,2527.0,0.0,30.0,90664.75,11.05354,11.0,1.0,0.0,2.362663,112.4551,254.7465501,2.0,1.0,3.0,2.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136,2917.0,1.0,44.0,26040.67,12.19992,9.0,1.0,0.0,21.06329,127.4958,1932.26875,2.0,2.0,3.0,3.0,4.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
137,4792.0,0.0,84.0,10979.8,6.638957,12.0,0.0,0.0,9.553951,204.961,1063.934914,5.0,5.0,4.0,2.0,6.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
138,3701.0,4.0,22.0,69455.07,10.38882,14.0,1.0,2.0,4.434036,162.4676,1301.182014,3.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
139,1395.0,2.0,55.0,57281.66,5.762293362,10.0,2.0,1.0,3.469955007,242.628057,961.4921994,2.0,3.0,2.0,3.0,3.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
140,4977.0,3.0,80.0,51082.1,11.48824,10.0,0.0,0.0,6.62916,287.6427,1292.497362,6.0,6.0,6.0,4.0,3.0,5.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
141,9016.0,2.0,61.0,26364.52,4.838589,12.0,4.0,0.0,62.86571,164.9647,5918.858621,3.0,4.0,3.0,4.0,3.0,3.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
142,4235.0,0.0,59.0,31150.04,10.259,8.0,3.0,1.0,13.33556,179.9476,1372.679029,4.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143,6089.0,8.0,76.0,68046.98,15.84252,14.0,0.0,2.0,69.76328,182.4762,6285.098359,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
144,3013.0,1.0,39.0,44779.1,6.280831,14.0,1.0,0.0,9.539097,255.1336,1965.90329,4.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
145,8382.0,0.0,53.0,10475.58,5.327354,7.0,5.0,1.0,71.32046,137.4686,5994.956113,3.0,2.0,3.0,3.0,5.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
146,9508.0,4.0,36.0,31975.58,13.92475,7.0,1.0,1.0,55.87037,212.6415,5702.76012,5.0,3.0,4.0,5.0,2.0,5.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
147,2157.0,0.0,65.0,4795.94,10.61107,8.0,3.0,0.0,2.748652,235.1591,840.6246629,1.0,2.0,2.0,5.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
148,5815.0,1.0,84.0,48689.21,15.49091,12.0,1.0,0.0,47.96511,117.5152,4181.676431,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
149,4435.0,3.0,63.0,38737.86,6.693519,15.0,0.0,0.0,1.709971,172.4441,479.5519429,2.0,2.0,1.0,4.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
150,8201.0,1.0,35.0,27361.32,10.27532,9.0,1.0,0.0,56.78051,134.9509,4904.294892,3.0,3.0,3.0,2.0,5.0,3.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
151,3191.0,3.0,85.0,24740.03,6.926083,9.0,2.0,0.0,9.343412,210.1051,1703.524533,4.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
152,4072.0,0.0,87.0,4464.62,3.954662,8.0,1.0,0.0,11.37064,147.4738,985.0942314,3.0,2.0,3.0,2.0,5.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
153,5049.0,2.0,32.0,6494.55,9.470573,12.0,0.0,2.0,70.09214,139.9568,6177.436257,5.0,5.0,4.0,4.0,2.0,4.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
154,3338.0,7.0,89.0,93936.05,12.63119,14.0,1.0,1.0,8.301576,232.6228,1436.945723,3.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
155,1519.0,3.0,19.0,15694.8,7.423334085,16.0,1.0,0.0,15.54691331,147.460067,1561.767949,2.0,4.0,3.0,4.0,5.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
156,8272.0,3.0,74.0,19659.9,6.115623,14.0,0.0,1.0,55.15571,152.4907,4907.861735,3.0,3.0,4.0,4.0,2.0,4.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
157,2443.0,0.0,19.0,59419.82,13.83841,15.0,0.0,1.0,2.608423,222.6326,1328.874126,5.0,4.0,4.0,5.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
158,4558.0,0.0,54.0,23918.86,12.09121,7.0,1.0,0.0,2.941261,152.466,498.8080579,3.0,3.0,3.0,5.0,5.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
159,3942.0,9.0,31.0,55521.06,9.276057,9.0,0.0,0.0,2.086344,242.6326,1110.320153,3.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
160,8439.0,0.0,58.0,24526.83,8.112139,9.0,1.0,0.0,64.76289,242.6281,5912.297497,4.0,4.0,4.0,5.0,2.0,3.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
161,6783.0,4.0,29.0,48257.2,13.29045,12.0,2.0,0.0,49.27633,255.1372,4912.958462,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
162,4980.0,2.0,62.0,100171.6,9.570705,15.0,0.0,1.0,2.146247,164.9647,940.3579408,4.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
163,2359.0,2.0,50.0,49782.7,3.978796,12.0,0.0,1.0,9.25848,147.5031,1149.144476,2.0,3.0,3.0,2.0,6.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
164,6348.0,3.0,37.0,50898.88,7.677464,7.0,0.0,1.0,46.08155,149.9913,4259.291587,4.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
165,2273.0,8.0,81.0,50836.65,8.740627,17.0,2.0,3.0,15.88923,240.1149,2018.432674,6.0,5.0,6.0,4.0,4.0,7.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
166,9072.0,4.0,73.0,71134.21,9.067273,18.0,0.0,0.0,71.89152,124.9781,6101.379973,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
167,1328.0,3.0,83.0,35982.39,10.6224092,10.0,1.0,0.0,5.173463744,139.981577,825.6469228,3.0,4.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
168,9145.0,1.0,47.0,50395.77,11.41706,8.0,0.0,0.0,70.16029,92.45514,6280.766215,4.0,3.0,2.0,5.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,686.0,1.0,27.0,16593.59,6.306089367,11.0,0.0,1.0,9.586248224,149.937833,1554.416773,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
170,2490.0,4.0,29.0,33192.8,9.237382,10.0,1.0,0.0,4.85088,200.1652,1131.789188,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
171,9444.0,2.0,35.0,115029.8,10.15194,8.0,0.0,1.0,36.05704,235.1591,3729.770527,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
172,7386.0,1.0,34.0,110491.4,14.08607,12.0,2.0,1.0,53.90815,104.9643,4996.04596,3.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
173,694.0,1.0,20.0,62952.13,14.9103207,15.0,2.0,1.0,28.93788212,124.97808,2580.979643,5.0,6.0,6.0,4.0,2.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
174,4907.0,1.0,46.0,12531.29,7.545931,12.0,0.0,0.0,20.52701,164.9853,2563.027756,4.0,6.0,4.0,2.0,5.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
175,7451.0,3.0,69.0,25605.4,14.22418,11.0,1.0,1.0,65.11128,204.9797,5681.82038,5.0,4.0,5.0,1.0,5.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
176,1317.0,2.0,49.0,26569.81,10.43343891,10.0,2.0,1.0,9.22316707,94.972827,1304.854276,4.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
177,4029.0,4.0,62.0,11607.82,11.4166,6.0,1.0,0.0,1.616979,139.9349,962.2206823,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
178,2657.0,0.0,20.0,39603.42,10.19664,12.0,2.0,1.0,6.7064,159.9875,877.2126863,4.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
179,7117.0,1.0,18.0,44804.66,13.96589,8.0,1.0,1.0,53.92549,182.4433,5288.937008,5.0,6.0,4.0,4.0,1.0,5.0,6.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
180,6424.0,0.0,84.0,36835.17,13.55077,10.0,0.0,0.0,64.53,175.1331,5675.888405,3.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
181,8132.0,4.0,79.0,113254.1,11.00449,19.0,2.0,0.0,63.25754,149.9621,5487.786212,2.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
182,9855.0,3.0,40.0,81847.44,13.34978,15.0,2.0,0.0,62.91268,174.9919,5600.00441,3.0,4.0,4.0,5.0,2.0,2.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
183,9925.0,2.0,72.0,19947.99,12.59476,14.0,0.0,0.0,37.8337,197.4702,3903.674979,3.0,2.0,3.0,5.0,4.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
184,232.0,1.0,63.0,10909.79,12.21852573,15.0,2.0,0.0,15.31997698,220.114868,2181.752793,3.0,4.0,5.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
185,4678.0,3.0,38.0,47347.97,8.141997,16.0,3.0,2.0,5.429608,252.6378,1186.544217,4.0,5.0,2.0,2.0,4.0,3.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
186,9587.0,1.0,67.0,33333.79,10.15348,12.0,2.0,0.0,59.566,159.9875,5085.102968,2.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
187,7556.0,4.0,22.0,82714.05,8.231804,15.0,1.0,1.0,61.88348,182.4433,6102.523323,4.0,4.0,4.0,5.0,4.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
188,9503.0,0.0,40.0,50455.61,9.329676,14.0,0.0,0.0,62.07809,142.4526,5893.413959,4.0,4.0,4.0,5.0,4.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
189,5896.0,0.0,34.0,7936.05,10.89278,7.0,2.0,0.0,56.28159,139.9792,5070.792059,3.0,3.0,2.0,5.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
190,2045.0,1.0,44.0,24218.05,8.256042,12.0,2.0,1.0,25.17478,160.0013,2341.106117,4.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
191,6283.0,4.0,75.0,52982.0,11.36732,13.0,0.0,0.0,68.22903,144.9607,5699.245355,3.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
192,2688.0,0.0,82.0,22420.64,9.097873,14.0,3.0,0.0,15.51392,79.97886,1244.129071,4.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,3571.0,2.0,33.0,15896.91,8.919655,8.0,0.0,0.0,9.986555,132.5127,1291.650867,5.0,3.0,5.0,4.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
194,6194.0,10.0,36.0,57023.3,8.634494,7.0,2.0,0.0,66.57674,204.9496,6217.615271,3.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
195,1029.0,1.0,20.0,50934.88,9.299530649,9.0,1.0,0.0,6.339774346,132.466002,1333.027522,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
